,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
10,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Patrick W.,"Die kleine Markthalle diente im 19. Jahrhundert als Umschlagsplatz für Frischlebensmittel aller Art. Heute ist dort ein uriges Wirtshaus beheimatet. Die alte Bar, das Möbilar und der Biergarten sind wie aus einem Guß und erinnern an ein Gasthaus in den 50er oder 60ern. Irgendwie fühlen sich dann auch eher reifere Semester hier heimisch. Aber auch Familien trifft man hier. Ich kann jedem empfehlen, den Broiler mit Brot einmal auszuprobieren. Daneben bietet die Speisekarte gute deutsche Küche. Lecker!",5,27.5.2010
11,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Barbara N.,"Ich bin hin und hergerissen. Die Kneipe ist urig und hat einen schönen Biergarten. Die Bedienungen, incl. der Koch sind sehr lieb und wir haben uns sehr wohl gefühlt. Kraut- und Kartoffelsalat, sowie rote Beete mit frischem Parmesan sind superlecker. Aber die Hähnchen haben leider an Qualität nachgelassen. Mir war das Hähnchenfleisch zu trocken. Ich glaube das sind keine Maishähnchen mehr. Ich gebe noch 4 Punkte, aber leider mit Tendenz zu 3en.",4,16.9.2014
12,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Alexander M.,"Ich schreibe nicht gern in Superlativen. Aber das war verdammt nochmal das leckerste Grillhähnchen, was ich je gegessen haben. Das gesamte Konzept passt: zum lecker halben Hähnchen gibt sehr leckeres Schwarzbrot und KEIN Besteck. So gehört sich das! Es passt, ist stimmig, sehr lecker, preislich mehr als korrekt. Uneingeschränkte Empfehlung. Man sollte jedoch besser nicht als Yuppie verkleidet die Stette aufsuchen.",5,15.4.2011
13,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Margaretha Z.,"Super aufmerksames Personal in einem dunklem aber gemütlich urigen Lokal!Wir haben uns wohl aufgehoben gefühltDie Rückmeldung über die Wartezeiten in der Küche sind fair, ehrlich und hilfreich!Die Speisen wie Knusperhähnchen 6,50 , Schmalz mit Brot 3,20 Kartoffel  und Krautsalat 3,- sind lecker deftig und gut im Preis- LeistungsverzeichnisGetränke wie Weizen 3,10. 0,3 l Pils für 2,80 und ne feige Sau als Absacker für 2,50 tun dazu gut! Wenn ich wieder in Berlin bin, komm ich wiederDanke",4,10.9.2012
14,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Andreas C. M.,"Sehr angenehmer Laden, aber kleine Karte. In gewisser Weise Konkurrent zur Henne, die gegenüber ist. Meiner Meinung nach ist das Hähnchen hier sogar etwas besser als in der immer überlaufenen ""Henne"". Zudem ist die Atmosphäre in der Markthalle durch die hohe Decken besser, ruhiger, kieziger und gemütlicher.",4,12.5.2016
15,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,2 Fotos,"Früher mal ein echter Geheimtip, hat es sich doch rumgesprochen, dass man hier ein einzigartiges Hähnchen serviert bekommt.Leider hat die Qualität mit dem Kundenzuwachs abgenommen. Zum halben Hähnchen für 6,50 Euro bekommt man 1 Schwarzbrotscheibe gereicht. Zum Preis von 5,50 Euro bekommt man Miniaturwings (manch einer sagt auch Chickenwings dazu), welche nach meinem Geschmack dem wirklich leckeren Hähnchen etwas nachstehen.Wenn man etwas Zeit mitbringt (Service manchmal etwas überfordert), dann kann man einen schönen Abend in rustikalem Ambiente verbringen. Die Servicekräfte sind bemüht und freundlich.Alles in allem ein nettes Konzept aber meines erachtens nicht unbedingt ein ""must have"". In der Nachbarschaft bekommt man ein besseres ""Value for money"", ohne auf Qualität verzichten zu müssen.",2,19.7.2010
16,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Masaya K.,"Ich war hier mit meinen Freunden aus Japan, Sie deutsches Essen essen wollten. Das Restaurant war ganz ideal! Ich würde gern wieder dort essen!",5,27.10.2015
17,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Gerald A.,"tolle kneipe mit hinternheizung. super händln in der markthalle, sehr gesalzen, kann man mit haut und knochen verzehren, zwei scheiben graubrot gibts dazu, aber leider keine fingerbowle - dafür eine spanisch anmutende saalchefin, und schultheiss vom fass. schöne runde, schöne kneipe - auf die freundschaft, vilmos!! die toiletten verdienen übrigens sämtliche schwarzrotgoldklodeckel!",5,14.10.2009
18,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Sofia S.,"Die kleine Markthalle ist ein gutbürgerliches Restaurantmit deutscher Küche in Berlin Kreuzberg. Am Besten erreicht man es, wenn man am Kottbusser Tor aussteigt.Leider sind ist das Essen nicht so gut. Ich hatte ein Hähnchen bestellt, was echt zu fettig war. Ansonsten kann man hier Hähnchen, Krautsalat und Blutwurst mit Sauerkraut mit Brot essen. Wers mag...Ich habe aberaußer dem Hâhnchen hier noch nichts probiert.Aber die Atmosphäere in der kleinen Markthalle istsehr angenehm und traditionell und der Service auch sehr zuvorkommend.",3,5.6.2010
19,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Cherine Z.,"Bodenständig würde ich sagen. Und vor allem deftig.Als wir im letzten Jahr Besuch aus Amerika bekamen, beschlossen wir, sie an ihrem ersten Abend mal so richtig deutsch auszuführen und gingen in die kleine Markthalle. Die Begrüßung war (für deutsche ungewohnt) überschwenglich und herzlich und der nette Wirt war bester Laune. Wir wollten klassisch bleiben und bestellten Schweinshaxe, was eigentlich nicht so mein Ding ist, aber es hat mir überraschend gut geschmeckt.",3,15.6.2010
20,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Corinna B.,"Vor ein paar Wochen war ich hier zu einer Geburtstagsfeier eingeladen. Das Geburtstagskind hatte ""irgendwo"" gehört, dass es hier das beste Hähnchen der Stadt geben sollte. Ich konnte dann aufklären, dass es sich dabei um eine Verwechslung handeln muss, denn das gibt es eindeutig ein paar Schritte weiter in der ""Henne"". Dass die Speisekarte in der ""Kleinen Markthalle"" mit Vorsicht zu genießen ist, sieht man schon beim ersten Blick darauf. Hinten jedem Gericht steht nämlich eine ganze Reihe kleiner Zahlen: die Zusatzstoffe. Alle Gerichte strotzen nur so vor Farbstoffen und Geschmacksverstärkern u.ä. Wem da noch nicht der Appetit vergangen ist, kann gerne sitzen bleiben. Ich hatte leider keine andere Wahl, denn ich war ja eingeladen. Also aß ich das Hähnchen, was okay war, aber wirklich nicht überragend. Alles andere habe ich mir dann mal verkniffen. Außerdem: Schultheiß vom Fass ist ebenfalls keine Offenbarung.",1,1.7.2010
21,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Herr R.,"Eigentlich ein netter Ort mit lauschigem Vorgarten..Nur die Gäste aus allen Herren Ländern sind manchmal etwas nervig...Beim letzten Besuch saß am Nebentisch eine Horde Junger Amis mit lautstarkem Mundwerk und stets 2 Hefeweizen reckend in der Hand : meint Pressbetankung und Kreischerei...EIgene Unterhaltung unmöglich !!Wir üben uns in Berlin ja stets ständiger Toleranz und Gutmütigkeit, also ham wa zurückgeprostet und ne schöne Zeit gewünscht in Börlin...watt soll man machen??....der Vorgarten ist trotzdem hübsch... :-)Der Gastraum ist ganz urig und heimelig eingerichtet...sicher eine der letzten Trinkhallen mit Original Berliner Eck-Kneipen Interieur aber ohne entsprechendes Original-Publikum...Als Restaurant geht meiner Meinung diese Institution  nicht durch, dafür ist das Speisenangebot zu mager:Boulette, Currywurscht, Halbet Hähnchen, Krautsalat...das wars im grossen und ganzen...Zum Bierchen trinken unter Bäumen bei sengender Hitze wirklich zu empfehlen...zum Speisen geht man lieber woanders hin...Und zur wirklich leckeren Currywurst gibts keine Pommes...nur Graubrot...eigenartig..Achso:Preise sind moderat...",4,29.6.2014
22,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Tom K.,"So richtig weiss ich nicht, wie es gekommen ist. Früher gingen wir zu Litfin am Mauereck Waldemarstrasse Heute nun ist das Rezept über die Straße geschwappt.""Zur kleinen Markthalle"" Speisenprogramm: Hähnchen, Krautsalat Blutwurst mit Sauerkraut und Brot vom berühmtesten Blutwurstfabrikanten aus Neukölln: dem Blutwurstritter. Ausgeschenkt wird dazu passend eines der letzten Berliner Biere: Schultheiss Pils, sehr gut gezapft und kühl.",4,15.10.2009
23,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Ralph B.,"Wer in Kreuzberg war und keinen knusprigen halben Hahn in der kleinen Markthalle mit einem halben Liter Schultheiss runtergespült hat, war nicht richtig in Kreuzberg. Dolle Atmosphäre und nette Wirtsleute. Abzug gibt es nur für das fehlende Messer und den Kartoffelsalat aus der Dose.",4,20.9.2009
24,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"Naja, nicht sehr gemütlich fanden wirs, kann aber am Platz mitten im Raumgelegen haben. Die Hähnchen auf jeden Fall besser als vom Straßenstand. Ach ja, voll ists immer, glaub im Sommer draussen besser.",3,14.6.2011
25,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Alf V.,Wir waren rundum zufrieden. Die beste Haxe seit langem. Das Hähnchen unübertroffen. Wir waren das erste mal in Berlin und wollen weit ab vom Touristentrubel einfach etwas Berliner Flair genießen. Das war ein Volltreffer. Ohne Schnickschnak oder schickimiki lecker essen!!!!,4,16.5.2015
26,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"Gut gemeinte 4 Sterne. Wir aßen standardmäßig das Hähnchen mit Brot. Geschmacklich fand ich es lecker. Das Brot frisch und das Hähnchen knusprig. Dabei stört mich dann auch nicht die Art der Zubereitung. Der Service war freundlich und spaßig. Den Frauen am Tisch zog es etwas sehr. Altes Gemäuer eben und wenn der Wind ungünstig steht und draußen kalt ist, kanns schon mal zugig sein.",4,11.4.2011
27,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,J B.,"Zunächst einmal ist das eine Wirtschaft, wie man sie in Berlin immer seltener findet. es gibt gutes deutsches Essen und - das Highlight- natürlich die Grillhähnchen. ich persönlich weiß nicht, wo man die leckerer bekommt als hier. Die Bedienung ist freundlich und die Gäste ungezwungen. Daumen hoch.",4,27.2.2014
28,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"Hallo alle,die schweinhaxe ist meine meinung nach die beste die jemals gegessen wurde! Ehrlich, ich ess gern deftig und steh voll auf tradititionsreiche gerichten. hab schweinhaxe in warschau gegessen, in münschen, in dresden und sogar auf der feuerwehr strenfahrt in bozen.und wo noch sonst möglich sei :) Nun, hier wurde es getopt, super kruste; silikatisch (gläsrig) gebraten, saftig und weichmit viel liebe :) aber auch der sauerkraut!!! meine freunfin nahm die blutwust, phänomenal. Ach, fast vergessen, zum trinken gab es schneider weisse aventinus doppelbock dunkles hefeweizen und französicher 12y williamsbirne brand in eichfässer gelagertgeraucht würde im raucherbereich ein toscano extravecchio!probieren ist besser als studieren, ladakhi aus kreuzberg",5,24.11.2011
29,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Gui M.,"Für Berlin gibt es hier gute Hähnchen, nicht solche KZ-Krüppel, wie am Imbiss. Lecker gebacken, dazu selbstgemachtes Brot mit eigener Anbrennnote, trüber Apfelsaft - muss sein.",5,26.10.2015
30,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Johnny Knoxville K.,"Nett schon am Telethon Tisch für 10 Leute Problemlos Großartiges Serviceteam Trotz vollem Laden wurde Gestrahlt Geflirtet und Geflaxt . Bier kalt und Essen war spitze !!! In solch einem laden kann man mit internationalen Gästen ohne Risiko reingehen ,und auch mit Berlinern . P.s. Vorsicht HENNE das Huhn ist sehr lecker !",5,2.9.2013
31,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Franziska S.,"Immer wieder gern, im Sommer und im Winter: wer Hähnchen oder Haxe mag, der kommt in die kleine Markthalle in Kreuzberg.Gelegen in einer ruhigen kleinen Straße (Legiendamm) ist das Parkplatzsuchen in der Regel kein Problem. Das Restaurant selbst befindet sich in einem kleinen Haus mit einen netten kleinen Biergarten. Im Sommer sitzt es sich draußen am besten. Innen ist es urig mit alt Berliner Charme. Der Service ist berlinerisch flott und freundlich. Und die Hauptsache sind die absolut genialen halben Hähnchen  die man nach etwa 30 Minuten Wartezeit (die kommen halt nicht aus dem Warmhalteofen) auf den Tisch bekommt (gilt auch für die Haxen). Die Milchmasthähnchen (keine Wiesenhof- Gerippe) sind saftig und aussen sooo knusprig! Ebenfalls empfehlenswert ist die Champignon-Knoblauchsuppe und der Rote-Beete Salat. Standardbeilagen (zusätzlich zu ordern ) sind Krautsalat und Kartoffelsalat. Und wer das partout nicht essen will, für den finden sich auch noch einige Klassiker wie Bouletten, Backkartoffel etc auf der Karte. Wer das leckere Möchshof- Klosterschwarzbier nicht mag, kann auf andere Biere, Wasser, Saftschorlen oder Wein umsteigen.",5,8.2.2012
32,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Oliver B.,"Ein Klassiker! Draußen ein kleiner, lauschiger Biergarten, drinnen altes Wirtshausflair! Sehr gemütlich, das Bier kommt immer gut gezapft, kalt und spritzig(das ist nicht immer selbstverständlich). Die Hähnchen sind der Hammer! Ich bin nicht der große Hühnerfreund, aber hier gehe ich regelmäßig hin.",5,10.7.2012
33,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Sebastian K.,"Unter aller Kanone gewollt, nicht gekonnte Berliner Schnauze bei der Bedienung, welche offensichtlich nur grob rudimentäre Ahnung von Gastronomie hat, Essen mit Geschmack wie aus der Dose, dabei trocken wie die Wüste, ignorant bezüglich anders als traditioneller Essgewohnheiten. Zusätzlich ewige Wartezeiten. Unglaublich, dass sich dieser Laden länger als ein paar Tage, ja Jahre hält. Wem es zu kalt ist, aber dennoch das Gefühl einer möglichst ranzigen Imbissbude mit der gespielten Seele eines Berlins um 1900 haben möchte, ist hier richtig; für alle, denen es auch gern morgen gut gehen soll  macht einen weiten Bogen um diese Spelunke.",1,14.12.2012
34,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Roman P.,"Vor einer Weile war ich seit längerem wieder einmal hier, um bei meinem Besuch aus Bayern in Berlin zu versuchen, Punkte zu sammeln. Ist mir voll gelungen, die Schweinshaxe erhielt ohne Einschränkungen höchste Anerkennung und ich war in meinem Urteil bestätigt. Wenn man darauf Appetit hat, sollte man hier her kommen.",4,18.7.2013
35,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"Dunkel war es draußen und man saß im Garten. Im Garten Zur kleinen Markthalle in Kreuzberg, nahe dem Engelbecken. Es ist ja meist so eine Sache mit Restaurationen, die gutbürgerliche bzw. fleischorientierte Küche versprechen. Es flammt nämlich in der Erinnerung häufig das auf, was Mutter/Großmutter früher  als das Klima gefälliger, die Zeiten besser und die Liebe noch Liebe war  kredenzt hatten. Die Hausmannkost also ist ein Rückgriff in Vergangenheit. Beladen mit dem Pathos der Kultur, hinterfragt und bestätigt sie den Heimatbegriff gleichermaßen und ist die heimelige Stube Nation, die andere Küchen eben nicht bieten können. Abends vor dem Hause saßen wir nun auf Bierbänken und überaus nette, zuvorkommende Damen erfüllten Wünsche, die, holprig jovial formuliert, im Inhalt einfach waren, doch groß in ihrem Geist: Ein großes Bier, ein Krautsalat und ein halbes Hähnchen mit Brot; letzteres die Spezialität des Hauses. Der Krautsalat wunderbar, das Hähnchen knusprig im Sinne von knusprig und sogar das Bier wurde mit Liebe gezapft. Zwar keine sieben Minuten lang, doch mit entsprechender Hingabe und schöner Krone. Ein Foto dieses Ensembles hätte perfekt in ein Kochbuch gepasst. Kurzum, ein unprätentiöses Lokal, ein schöner Abend, eine willkommene Abwechslung.",5,15.8.2009
36,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"Mein persönlicher Favorit.Diese Markthalle ist ein Urgestein, die Hähnchen zählen zu den Besten, Personal immer freundlich, die Halle immer voll.Das Publikum ist sehr gemischt (vom Schlipsträger bis Kreuzberger Orginal), lange Holztische laden zum Wohlfühlen.Im Sommer sitzt du sehr gut im gemütlichen Vorgarten.",5,21.12.2007
37,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"Ich war das erste Mal vor mehr als 10 Jahren in der kleinen Markthalle, damals mit meinem Dad, der in Berlin gelebt hat. Mittlerweile lebe ich selbst hier und freue mich  nicht nur aus nostalgischen Gründen  dass sich die Markthalle so gehalten hat.Toller Laden mit rustikaler Atmosphäre  das halbe Hähnchen ist genial und der Service immer freundlich. Als Tipp für Biertrinker: Schneiders dunkles Hefe passt (zumindest für meinen Geschmack) immer perfekt!",5,16.8.2011
38,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"Immer wieder gerne, weil die Hühnchen einsame Spitze sind. Es lohnt sich, sich die Finger fettig zu machen und zu Rupfen zu Schlürfen zu Knuspern und zu Nagen.Wer danach noch andere Hühnchen essen magach nein das gibt es wohl nicht. Echt schöne Alt Berliner Kneipe mit World Best Hühnchen.",5,25.9.2012
39,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,Ich war mit meiner Frau dort. Wir haben beide jeweils ein leckeres Hähnchen bestellt. Sehr knusprig. Kann ich nur jedem empfehlen. Auch der Krautsalat war lecker. Urige Altberliner Gaststätte.,5,14.10.2012
40,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,1 Foto,"AllgemeinWir waren - nach vielen Einträgen und Bewertungen die wir über dieses Loakl gelesen hatten - nicht wirklich überrascht, was uns erwartet hat. Insgesamt hat auch uns der Sevice und das Preis-Leistungsverhältnis überzeugt. Wir werden das Lokal gut abspeichern, wenn wir mal wieder in Berlin sind.Das leckere Brot konnte man - so ausreichend vorhanden - auch zum mitnehmen erwerben, 3€ für den Laib empfanden wir auch hier sehr angemessen.Die Speisen wurden zügig gebracht, waren lecker und von guter Menge.BedienungJung, flott, freundlich, witzig ein typisches Berliner Gewächs halt ;-)Das EssenDas Essen war lecker, frisch gemacht und insbesondere das selbnst gebackene Brot einfach nur klasse, die Menge könnte dezent mehr sein, bezogen auf den Preis aber wirklich faur, und Masse ist nicht alles, Klasse ist wichtiger ;-)Das AmbienteSehr schöner, uriger Innenraum den wir angesichts des prima Wettres nicht nutzen brauchten. Der Biergarten ist klein aber die freien Plätze an besetzten Tischen sind schnell ergänzt ;-) Wenn man meckern will; langsam wird Rauchen in großen Mengen im Freien - ohne Wind - fast so unangenehm wie in Räumen...SauberkeitBei dem Trubel war die Sauberkeit angemessen und gut!",5,18.8.2013
41,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"Alt-Berliner Kreuzberger Wirtshaus, das immer wieder mit einem super Service, einer riesigen Haxe und liebevoll gezapften Bieren beeindruckt! Die Knusper-Hähnchen sind natürlich auch nicht zu verachten",5,5.5.2009
42,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"Ein echt Berliner Urgestein , immer liebevoller Service.Die Biere erstklassisch gezapft , ganz nach alter Schule und die Wartezeit auf ein frisches Hähnchen lohnt sich immer , mit frischem Brot und einem leckeren Krautsalat - was will man mehr !!!Ich muss immer wieder mal reinschauen , hab schon ein Inventarschild auf dem Rücken . Macht weiter so .",5,11.6.2009
43,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,Super leckere hähnchen und ganz freundliche bedienung und chefin. Man kommt direkt ins gespräch wenn man es möchte und ißt dort einfach hevorragend,5,23.10.2011
44,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"Hier gibt es Berlins leckerstes Brathähnchen? Sehr gut möglich, aber ich kann es nicht beurteilen, weil ich meines nur noch hier essen mag: die Atmosphäre ist unschlagbar, nicht zuletzt Dank der charmanten und heiteren Wirtin. Neben dem Hähnchen, das einfach mit genialem Brot und auf Wunsch Kartoffel-/Krautsalat daher kommt, ist die geadelte Blutwurst aus Neukölln natürlich sehr zu empfehlen. Wartezeit kann bei vielen Hähnchenbestellungen schon mal etwas lang sein  Frische hat eben ihren Preis. Sommers wie winters findet man in der gemütlichen Gaststube (in der keine Musik läuft  soooo angenehm!) oder eben im Garten vor dem Haus einen schönen Platz. Auch wenn die Touristen diesen Ort anscheinend noch nicht für sich entdeckt haben: Reservierung empfehlenswert.",5,13.8.2013
45,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"immer lecker, immer frisch im altberliner Stil.Milchhähnchen (und auch die Haxe) sehr zu empfehlen.Unbedingt reservieren.. der Laden is immer voll!",5,16.2.2009
46,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,Richtig leckere Hühnchen in der kleinen Markthalle Und der rote Beete Salat ist auch der Hammer,5,2.4.2011
47,Zur kleinen Markthalle,4.3,43,Deutsch / ,Kreuzberg,2,Unknown,"AltBerliner Kneipe mit einem einzigartigen Hähnchen, dass man in dieser Qualität schwer findet.Nichts aufregendes, aber immer gut besucht.Eine kleine Speisekarte, macht der Geschmack wieder gut.Alles in allem, einen Besuch wert.",4,1.12.2011
