,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
10,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Sebastian S.,"Ein schön gelegenes Restaurant mit netter Atmosphäre (teilweise im Ruhigen Innenhof), bei dem man guten Flammkuchen (andere Gerichte sahen zumindest auch optisch fein aus)essen kann.Hätte ich gerne in Ruhe getan, leider hat die Kellnerin hier einen gehörigen Strich durch die Rechnung gemacht.Als wir da waren, war es absolut nicht voll, trotzdem hat es nach der Bestellung des Flammkuchen erst einmal 40 Minuten gedauert, bis die Kellnerin dann vorbeikam und meinte, dass dieser leider verbrannt sei.Aus den angekündigten 7 Minuten bis zum Ersatz wurden die 20 und wir bekamen unser Essen mit den Worten: passiert halt- muss man mit leben.Das Essen selbst war dann wirklich lecker, was mich umso trauriger macht, weil ein solches Service- Erlebnis mir das Essen versaut.Highlight war dann, dass sie nach dem ihr Trinkgeld sehr schmal ausgefallen war, meinte, dass sie auch nicht mit viel gerechnet hätte. Das war dann leider nur noch dreist.Klar passieren Fehler, aber es kommt sehr darauf an, wie man damit umgeht, so leider nicht.Nichtsdestotrotz Essen und Location waren super, Preis angemessen- vielleicht haben wir einen schlechten Tag erwischt, ärgerlich war es trotzdem.",3,23.7.2016
11,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Thomas H.,"Hier gibt es echte Schwäbische Maultaschen - dochdoch, wir Berliner mögen das, allen Unkenrufen zum Trotz! Dazu einen guten Wein aus der Region, was kann es Schöneres geben! Die Atmosphäre ist angenehm, die Bedienung sehr lieb. Zu Stoßzeiten kann es vorkommen, dass man länger warten muss, das Essen entschädigt aber doppelt dafür.Der Espresso ist so mittel, aber das ist ja nicht das wichtigste. Ich komme gerne wieder!",4,14.2.2015
12,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Urs T.,"eine tolle Möglichkeit um sich durch diverse Flammkuchen zu testen. Ich war dort bestimmt 10 Mal in den Mittagspausen, und es war immer lecker... auch das Personal war immer sehr nett",4,6.12.2015
13,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Felix S.,"Endlich mal was brauchbares aus Schwabylon. Sehr leckeres Essen, aufgeräumte Karte und eine freundliche Bedienung. Kann man auf jeden Fall mal hingehen.",4,12.1.2015
14,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Shamir A.,"Wir hatten mal wieder Lust auf Fisch mit Salzkartoffeln. Und während meine Frau und ich die Sophienstraße entlang schlenderten, standen wir plötzlich vorm Mittendrin. Von außen machte das schwäbische Restaurant einen sehr gepflegten Eindruck, also begaben wir uns rein.Wir hatten Glück. Normalerweise gibt es hier hauptsächlich Spätzle, Nudeln und Maultaschen im Angebot. Aber da Freitag war, gab es zusätzlich noch gedünsteten Seelachsfilet auf Blattspinat in Kräuter-Weißweinsauce mit Salzkartoffeln, das Ganze für etwa 5 Euro. Gerne hätte ich auch mal einen der lecker aussehenden Salate probiert, aber die waren mir alle etwas zu teuer.Dennoch waren wir begeistert! Vom Essen, von der freundlichen Bedienung und von dem chilenischen und dem badischen Wein, und soglaich haben wir uns vorgenommen, jetzt jeden Freitag ""mittendrin"", statt nur dabei zu sein.",3,31.5.2010
15,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,OrgaQueen B.,"Mein Tagesessen heute waren Tortelloni mit Käse-Spinat-Füllung mit Tomatensauce und Parmesan sowie Salatbukett für 5,30 Euro. Das war seit langem mal wieder ein richtig großer Teller voll mit leckerem Essen. Der Salat wurde mit einer Art Senfdressing überträufelt, die Tomatensoße enthielt viele frische Tomatenstückchen, schmeckte nicht ketchupig, sondern ganz und gar tomatig. Ein Genuss! Die Portion war mehr als üppig. Hier wurde nicht gespart und sehr gut gekocht. immer-hungrig bestellte sich den Wochenflammkuchen Artichaut. Für 5,30 Euro zauberte man ihm ein Flammkuchen mit Artischocken, Schinkenstreifen und Emmentaler drauf. Ich glaube, er war sehr zufrieden. Gemeinsam teilten wir uns eine Kanne Tee für 3,50 Euro, die drei Gläser ergab. Passend zur kalt-nassen Jahreszeit mussten wir natürlich den Wintertraum probieren, ein aromatisierter Schwarztee mit Apfel, Zimt und Vanille. Trotz diesem Festmahl und dicken Bäuchen konnten wir nicht umhin, uns zum Nachtisch bei Barcomi's ein Stück New York Cheese Cake zu holen. Ein schöner Tag! FOTOS  berlinerfresse.de/2010/1…",5,17.11.2010
16,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Alex S.,"Ein sehr schönes, nettes Restaurant, mit leckerem Essen. Am liebsten esse ich Käsespätzle und Flammkuchen Pilziger oder den Wochenflammkuchen. Es ist bequem im Restaurant zu sitzen und es gibt normalerweise nicht so viele Leute. Schade ist, dass das Restaurant in den letzten Jahren die Preise teilweise um mehrere Euro angehoben hat. Gleichzeitig sind die Portionen deutlich kleiner geworden. Ich hoffe diese Entwicklung hat langsam ein Ende.",4,22.5.2015
17,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,C F.,"Ich hatte keinen Flammkuchen, sondern Kaesespaetzle. Diese schwammen in irgendeiner Kaesesauce. Die waren maximal nur guter Durchschnitt. Die Flammkuchen der Leute, mit denen ich da war, waren wohl ganz ok. Die Bedienung war freundlich und nett.",2,30.5.2009
18,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Anja J.,"Nettes, ruhiges Café mit gutem Essen und schneller Bedienung. Die Flammkuchen sind verdammt lecker. Im Sommer lässt sich's im Innenhof gut sitzen.",4,9.11.2007
19,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,S S.,"Überraschend, -zigmal vorbeigelaufen, aber immer übersehen. Unser erster Besuch kürzlich war aber sehr nett. Der Flammkuchen war ausgezeichnet und ebenso die anderen Speisen. Hinzu kommt ein angenehmes gemütliches Ambiente und ein freundlicher Service. Also ein wirklich ordentliches zentral gelegenes Restaurant in Mitte.",4,6.12.2010
20,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Stefan T.,"Wer schwäbische Küche mag, ist im Mittendrin regelrecht ""zuhause"". Der Flammkuchen ist schon rekordverdächtig, aber auch alle anderen Essen (z.B. Käsespätzle) sind ausgezeichnet.Die Atmosphäre ist gemütlich, etwas bürgerlich eingerichtet, die Bedienungen sehr aufmerksam und freundlich. Das Preis-/Leistungsverhältnis stimmt in jedem Falle und wer (wie ich) ""mittendrin"" ist, kommt mit der Bonuskarte hin und wieder zu einem Gratis-Flammkuchen... Fazit: Wer süddeutsche/schwäbische Küche mag, der kommt am Mittendrin nicht vorbei!",5,29.2.2008
21,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,G. J. W.,Schöne Atmosphäre. freundliche Bedienung und überschaubare Karte mit umso besserer Speisequalität. Absolut zu epmfehlen. Vor allem die wechselnden Tagesgerichte sind besonders günstig.,5,2.11.2011
22,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Unknown,"Ausgezeichnete schwäbische Küche. Neben Maultaschen und Spätzle, auch hausgebackener Kuchen- und Kaffeespezialitäten. Außerdem badische Weine und elsässische Flammkuchen. Ha denn: En Gude!",4,8.3.2010
23,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Carsten Z.,"Sehr lecker, netter Service und preislich wirklich sehr angemessen. Toller Laden!",5,1.11.2014
24,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Unknown,"Die Speisen sind Durchschnitt, der Service freundlich-distanziert.Ich komme hier extra für die Curry-Suppe her, die das letzte Mal leider versalzen war und eine halbe Stunde dauerte. Die Bedienung hat die ganze Zeit in der Küche geschnattert und sich so gar nicht um die Gäste gekümmert. Hoffe es war eine Ausnahme.",3,25.3.2013
25,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,David K.,"Das Ambiente ist auf den ersten Blick recht elegant, auf den zweiten wirkt manches doch unstimmig. Die Karte ist alles andere als elegant. Alles einfache Gerichte, die sich leicht für viele Gäste gleichzeitig kochen lassen. Die gebotene Qualität ist für den Preis ok. Der Flammkuchen war sogar richtig gut. Die Bedienung war freundlich und recht schnell.",3,15.4.2010
26,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Nessy V.,"Wir sind bei unserem letzten Besuch in Berlin eher zufällig über das mittendrin gestolpert. Das mittendrin ist ein sehr nettes Cafe mit wirklich gutem Essen. Auch für Vegetarier geeignet! Die Bedienung war freundlich - das Ambiente hell & gemütlich. Der Flammkuchen des Tages (Andrea) war echt lecker, die Maultaschen mit Salat auch! Der Tee wurde lose in einer kleinen Kanne servieret und war ausgezeichnet. Das mittendrin liegt ein wenig Abseits, allerdings war es ziemlich gut besucht - wir haben einen der letzten freien Tische an einem Sonntagnachmittag bekommen. Wer in der Gegend ist (Hackesche Höfe), sollte hier definitiv eine Pause einlegen und sich mit einem Stück Flammkuchen/Kuchen stärken! Wir werden definitiv wiederkommen!",5,8.4.2009
27,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Unknown,"Gutes Preis/Leistungsverältnis. Das Essen ist ok, mehr nicht. Ich gehe öfter hin wegen des preiswerten Mittagsangebots. Schmeckt leider oft wie Uni-Mensa, also nicht schlecht sondern nur langweilig. Man kennt diese Fleisch/Fisch + Soße plus Petersilienkartoffel-Gerichte, die immer gleich schmecken. Die Flammkuchen sind oft nicht knusprig, sondern eher zäh. Hat nicht viel mit dem Original zu tun. Dafür ist alles sehr preiswert - das ist auch ein Argument. Und der Innenhof im Sommer: Sehr angenehm.",2,21.4.2009
28,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Unknown,"Ein wahnsinnig gutes Restaurant, bin immer wieder begeistert, was der Koch alles zaubert.Heute war ich allein da und musste nicht einmal 3 min auf mein Essen warten (Käsespätzlepfanne mit Putenbruststreifen in Currysouce, sehr zu empfehlen!!) Die Bedienung war wie immer freundlich, nett und schnell.Ich werde wieder kommen :)",5,7.1.2012
29,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,T F.,"Das Cafe mittendrin ist immer unsere Anlaufstelle, wenn uns in den Hackeschen Höfen der kleine Hunger überfällt. Die Flammkuchen sind super, was man von der Bedienung jedoch nicht immer sagen kann. Da kommt eine Vorspeise schon mal als Dessert",3,26.6.2013
30,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Tobias K.,"Hier haben wir ein gutes Restaurant mit sehr freundlichem Personal zu sehr günstigen Preisen! Ich mag Flammkuchen nicht; deshalb kann ich dazu nichts sagen. Ich probiere alle Spätzle durch. Da wurde ich noch nicht enttäuscht; es schmeckt immer. Aber es ist nie perfekt. Mal zu fettig/ölig, mal etwas zu salzig. Das sind Nuancen! Es schmeckt und ich verputze immer den kompletten Teller. Unbedingt muss das Personal erwähnt werden. Wirklich außergewöhnlich freundlich und angenehm. Die Preise sind in meinen Augen sehr gut!",4,10.3.2012
31,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Unknown,"Das Mittendrin liegt in einer Seitenstraße der Rosenthaler Str. und wird wohl oft übersehen. Wir gehen jedenfalls immer dann hin, wenn es woanders voll ist, denn hier kriegen wir immer einen Platz. Das Essen, schwäbisch, ist solide, haut einen nicht vom Hocker, ist aber auch nicht so teuer. Die Bedienung ist freundlich, wir kommen immer wieder.",3,10.11.2009
32,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Ruth K.,"Das Mittendrin ist eine angenehme Überraschung mitten in der Sophienstrasse.Zuerst sassen wir im Innenhof und waren erfreut über die freundliche Bedienung ,die schnelle Zubereitung und die wunderbaren gerösteten Maultaschen mit Rührei und Tomaten zu 7,80EUr.Aber auch die Foccacia mit Rucola war sehr gut.Als es anfing zu regnen, zogen wir nach drinnen,hübsch und sauber.Ich kann das Mittendrin nur empfehlen.",5,1.6.2011
33,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Unknown,"Keine Ahnung, wie es hier um Essen und Getränke bestellt ist, wenn man die Gelegenheit bekommt, etwas zu bestellen. Wir bekamen sie nicht und fühlten uns eher außenvor als mittendrin. Der Kellner stand die ganze Zeit quatschend im Türrahmen und machte keine Anstalten, uns im Hof zu bedienen. Wir waren bedient, zogen von dannen und kommen bestimmt nie wieder.",1,25.5.2012
34,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Unknown,"Perfekte Flammkuchen, herzliche Atmosphäre.",5,22.5.2011
35,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Unknown,"Wir wollten ein Familientreffen im Mittendrin buchen per eMail. Bekamen aber nie eine Antwort. Auch nciht auf unsere Mail-Absage. Einfach keine Antwort. Als wir persönlich dorthin gegangen sind, zuckte die Kellnerin leider nur mit den Schultern und meinte, dass der Chef nicht da sei. Das Essen ist ganz o.k., aber für diesen Service kann ich  wenn ich ganz gütig bin  höchstens 1 Stern vergeben. Schade drum. Aber das Wort Dienstleistung sollte dem Besitzer kein Fremdwort sein!",1,5.1.2012
36,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Unknown,"Zwei- oder dreimal im Jahr müssen wir einfach aus der Provinz für ein Wochenende nach Berlin und wohnen immer im CVJM in der Sophienstraße. Wo wir dann auch immer mindestens einmal das Mittendrin besuchen: freundlicher und schneller Service, abwechlungsreiche Karte, gute und günstige Getränke (leckere weiße heiße Schokolade dieses Mal) und gut selbstgebackene Kuchen. Der Schoko-Ingwer-Kuchen (2,50 EUR, sehr großes Stück, wir haben uns ihn geteilt) war super!",5,9.1.2011
37,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Unknown,"Besuch zu 3. im Januar: Essen klasse, Service schnell und freundlich (Teekännchen sehr zu empfehlen) allerdings ist die Atmosspäre etwas kühl. Das hält uns aber nicht davon ab diese Lokalität bei diesem 1a Preis-Leistungs-Verhältnis in dieser Lage wieder zu besuchen.",4,7.2.2011
38,Mittendrin,3.9,39,Deutsch / Coffee Shop / ,Mitte,2,Unknown,"No frills  nicht zu viel erwarten. Für Berliner Verhältnisse sind die Flammkuchen und Käsespätzle OK, an anderer Stelle werden da noch ganz andere Verbrechen begangen. Der Service ist herausragend freundlich und zuvorkommend, und das Weizen kommt wenigstens von Erdinger, und nicht von schlimmeren Brauereien  also für einfach mal schnell und günstig essen ohne verarscht zu werden das Richtige, und genau deswegen komme ich gerne und immer wieder hin. Einziger Kritikpunkt: vor kurzem wurden die Kaiserschmarren aus dem Angebot genommen  schrecklich für meine Kinder.",4,17.1.2012
39,Schwarze Heidi,4.6,46,Schweizer Küche / Fondue / ,Kreuzberg,2,Barbara N.,"Parkplatzsituation und Umgebung ein Graus, aber sowie man in den Räumlichkeiten der Schwarzen Heidi weilt - vergessen.Unsere Speisen waren alle sehr schmackhaft - Rösti in verschiedenen Variationen, Schupfnudeln mit Pfannengemüse und ein Veggieburger. Das Tobleronemousse ist ein Traum. Die Bedienung war sehr nett und fröhlich. Wir haben uns rundum wohl gefühlt",5,20.10.2022
40,Schwarze Heidi,4.6,46,Schweizer Küche / Fondue / ,Kreuzberg,2,Marc M.,"Eigentlich ein tolles Restaurant. Lage, Essen, Getränke - alles gut. Es macht bloß überhaupt keinen Spaß, hier hinzugehen, wenn die Bedienung ihre schlechte Laune den gesamten Abend bei den Gästen zur Schau stellt und nicht mal den Versuch macht, freundlich zu sein. Mein Tipp: Augen auf bei der Berufswahl! Vielleicht einfach mal irgendwas suchen, wo man nicht direkt mit Kunden zu tun hat.",3,12.11.2017
41,Schwarze Heidi,4.6,46,Schweizer Küche / Fondue / ,Kreuzberg,2,Linda M.,"Unglaublich leckere Röstis mit z.B Spiegelei, Röstzwiebeln, Spinat und Schinken. Auf jeden Fall ein Besuch wert, wenn man auf fettiges Essen steht! Wollten zuerst Käsefondue essen, welches jedoch mit 22,50€ pro Person echt zu happig ist. Schade... Bedienung etwas verpeilt.",4,4.1.2020
42,Schwarze Heidi,4.6,46,Schweizer Küche / Fondue / ,Kreuzberg,2,Fabian L.,"Super freundliche und aufmerksame Bedienungen. Angenehme Atmosphäre, sehr ordentlich und eine ausreichende Auswahl an Weinen, Vor-, Haupt- und Nachspeisen.Beim nächsten Berlin Trip ein Pflichttermin.",5,25.4.2018
43,Schwarze Heidi,4.6,46,Schweizer Küche / Fondue / ,Kreuzberg,2,Francoise C.,"Das war super! Wir haben die Schwarze Heidi in der Holy Heimat (Weihnachtsmarkt auf dem RAW-Gelände) kennengelernt. Sie hatten uns eigentlich für eine andere Uhrzeit eingeplant. Trotzdem alle Tische besetzt oder reserviert waren, haben sie noch einen für uns gefunden, hergerichtet und uns aufs Aufmerksamste bewirtet. Wir hatten das Käsefondue in der Hausmischung. Das ist recht mild. Nächstes Mal würde ich wohl Moitié-Moitié probieren. Fazit: Ein toller Abend mit großartigem Essen und super Service.",5,24.12.2016
44,Chupenga,4.1,41,Mexikanisch / Fast Food / ,Mitte,1,Philipp B.,"Ebenfalls im Einzugsbereich des Jobs, deswegen öfter mal in der Mittagspause dort.Relativ neuer, innen sehr lauter Laden, mittags oft überladen, aber mit sehr schnell arbeitendem Personal, weswegen sich die Wartezeiten fast immer in Grenzen halten.Der Burrito (denn um einen Burritoladen handelt es sich, und zwar ausschließlich, wenn auch in verschiedenen Variationen) kann selbst kombiniert werden, indem man Haupt- und Nebenzutaten wie auch über der Theke erklärt kombiniert und am Ende noch wahlweise Tacos und Guacamole (für saftige 1,70€ extra) dazuordert.Macht aber alles nischt, denn der Burrito schmeckt einfach nur großartig und ist wirklich üppig proportioniert. Und wem's immer noch nicht scharf genug ist, der würzt selber mit Habanero Sauce nach, danach brennt es garantiert zwei Mal.Insgesamt ist der Preis dafür fair, circa 8-12€ pro Portion.Uneingeschränkte Empfehlung!",5,15.6.2017
45,Chupenga,4.1,41,Mexikanisch / Fast Food / ,Mitte,1,Kevin B.,"Chupenga ist vielleicht das Beste an gutem mexikanischem Essen in Berlin... aber das ist keine starke Empfehlung. Das Restaurant wird zwar das ""Berliner Chipotle"" gennant, aber Chupenga hat leider weder die Qualität noch die günstig(isch)en Preise von Chipotle. Der Geschmack war langweilig, die Zutaten waren nur mittelmäßig, und die Preise waren ziemlich hoch. Offensichtlich gefällt vielen das Restaurant, weil es immer eine lange Schlange während der Mittagspause gibt. Aber mein Fall ist Chupenga nicht.",2,26.6.2019
46,Chupenga,4.1,41,Mexikanisch / Fast Food / ,Mitte,1,Florian P.,"Im Testlauf = )Ja da bin ich mal Ausnahmsweise in dieser Ecke, und stolpere über diesen Imbiss/Restaurant. Lese noch im vorbeigehen Heute und Morgen Testbetrieb, alles zum halben Preis. Ja da kann man ja nicht anders als sich hemmungslos  durchzukosten !Das Restaurant in weiß gehalten, erinnert an eine Kantine, glaube auch das dies Absicht ist und auch nicht zum verweilen sondern eher schnell was futtern gedacht ist.Das Prinzip, jeder kennts ,der sich schonmal mit Tex Mex beschäftigt hat, besteht aus selbst zusammenstellen der Gerichte.....Wem das zu kompliziert ist. dem sei gesagt es gibt auch drei Favoriten Vorschläge, auch wenns ma schneller gehen muss.Gewählt habe ich Naked Burrito mit Rind, Guacamole, Pico de Gallo,schwarzen Bohnen und Qinoa..... Noch die Tacoschips mit Salsa und ne Hausgemachte Limonade, bei der erwähnt werden muss das diese kostenlos Nachgefüllt werden kann (zumindest an diesem Tag) . Die Bedinungen sind alle sehr freundlich, geduldig und es wirkte nicht wie ein Testlauf. Natürlich musste man anstehen bei diesen günstigen Preisen, trotzdem ging es zackig. Lob an die Geschäftsführung für sehr gutes briefing.Diese Kombi die ich mir zusammenstellte war sehr stimmig, frisch und perfekt für den Lunch. Das Fleisch zart und schmackhaft sowie die Pico de Gallo erfrischend, auch die Guacamole war sehr gut.Die Tacochips hatte ich schonmal besser und die Salsa war gar nicht mein Fall. Diese ist sehr scharf, das ist auch gut nur mir fehlte das Runde darin. Die Limónade Chai/Lemon war toll. Alles in allem hatte ich einen sehr günstigen ,gesunden, leckeren Lunch. Wenns bei den Probeläufen schon so gut klappt dann prophezeie ich eine positiven Geschäftsverlauf. Wünsche diesem Unternehmen ausserdem einen guten Start, und werde da wieder aufschlagen wenn ich in der Nähe bin, und auch gerne den vollen Preis bezahlen !",4,11.1.2016
47,Chupenga,4.1,41,Mexikanisch / Fast Food / ,Mitte,1,Kiymet G.,Das Essen ist frisch und schmeckt gut. Die Location sehr schön gemacht. Die Bedienung war nett.man kann einige Getränke kostenlos nachfüllen. Allen an sich sehr nett gemacht. Gemischtes Publikum. Toiletten sehr sauber. Leider ist die Auswahl nicht allzu groß,4,9.3.2016
48,Chupenga,4.1,41,Mexikanisch / Fast Food / ,Mitte,1,Robert K.,"Das Chupenga ist eine super Alternative zum Lunchen am Gendarmenmarkt, wo die übrigen Restaurants sich eher in gehobeneren Preisklassen bewegen. Die Burritos schmecken wirklich gut und die Preise sind angemessen. Der Laden selbst ist sehr minimalistisch gehalten. Man kann die Speisen auch alle mitnehmen, aber macht euch darauf gefasst das Ganze dann (vor allem im Büro) eher mit Besteck anzugehen, denn das Fladenbrot ist nicht sehr widerstandsfähig ;) Das Gemüse im Burrito könnte noch etwas vielfältiger sein, aber sonst ist das Baukastensystem gut durchdacht!",4,20.2.2016
49,Chupenga,4.1,41,Mexikanisch / Fast Food / ,Mitte,1,Hirn B.,"Das Chupenga ist einer meiner Lieblingsläden, in dem man das Lunch auch mitnehmen kann. Es ist alles lecker, frisch und knackig. Leider wissen das viele und man steht meist in der Schlange. Im Laden selbst ist es mir zum Mittagessen zu laut.",5,20.5.2016
50,Chupenga,4.1,41,Mexikanisch / Fast Food / ,Mitte,1,Tim B.,Super Möglichkeit zum Lunch nahe der Arbeit. Alles frisch und lecker. Preislich noch ok. Mittags immer lange Schlange.,5,9.8.2016
51,Chupenga,4.1,41,Mexikanisch / Fast Food / ,Mitte,1,Domi E.,"Sehr lecker, faire Preise, nettes Ambiente. Ich werde auf jeden Fall wieder kommen!",5,3.3.2016
52,Alt-Berliner Wirtshaus,3.5,35,Deutsch / ,Mitte,2,Torsten L.,"Nett, freundlich und unmittelbar am Brandenburger Tor. Mit guter Aussengastronomie. Meine bessere Hälfte hätte Currywurst, ich Hoppel Poppel. Die Wurst (nackig, da 'Ost-Berlin') war sehr zu empfehlen, die Soße dazu etwas sehr Curry lastig. Wir sind aber noch etwas in Berlin, vielleicht ist das ja so richtig.... Hoppel Poppel sind Bratkartoffeln mit Rührei und ein wenig Fleisch drin. Und - Salzgurke.Sehr lecker, sollte man mal probiert haben.Bier gibt's vom Fass, die Preise top.Also eigentlich gerne wieder, wenn wir hier wohnen würden.",5,20.7.2016
