,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
10,FAME Katerschmaus,4,18,Deutsch / Modern-Europäisch / International / ,Friedrichshain,3,Martin K.,"Die kurze Zusammenfassung: der Laden ist eine überteuerte Frechheit.Warum? Wegen des starken Regens entscheiden wir uns für das nahegelegenste Restaurant von unserem Hotel: das Fame. Nach Ankunft im Restaurant stehen wir ca 10 Minuten unbeachtet am Eingang. Da wir jedoch einige freie Tische sehen, warten wir, in der Hoffnung uns bald an einen der Tische setzen zu können. Trotz der freien Plätze werden wir erstmal an der Bar geparkt, sollen dort wohl den Getränkeumsatz ankurbeln. Offizielle Begründung: die Bedienung muss sich noch einen Übersicht der Tische machen. Wenige Minuten nach unserer Order waren dann auch einer der freien Tische für uns frei. Ne, ist klar. Es gab dann zur Vorspeise für unsere Gruppe Olivenöl & Brot, genau gesagt 1 Schüssel für 6 Personen, die am Tisch angerichtet wurde, um das Olivenöl dann auch gleich wieder zu entfernen. Mann will ja nicht, dass wir zu viel bekommen oder uns nachnehmen können. Die Menüs sind mit 55€ für 4 Gänge m.E überteuert. Essen ist Geschmacksache, dazu möchte ich hier nicht urteilen, jedoch wurden meine Ravioli lauwarm serviert und das Hähnchen meines Kollegen war nicht ganz durch. Als die Kellnerin den halb vollen Teller sah, fragte sie gleich was los sei. Es gab auch ein ""sorry"", aber keinerlei Angebot das Hähnchen zu Ende zu kochen oder einen Ersatz zu bringen. Bei einem Restaurant dieser Preisklasse wirklich erstaunlich.Fazit:Wer zu viel Geld besitzt und gerne überteuert essen und sich im Kreise von wohlhabenden Yuppies über den Tisch ziehen lassen möchte, ist hier goldrichtig.  Zwar ist die Lage und Einrichtung chic, jedoch ist Service und Essen eine Frechheit. Es gibt in der Gegend viele Restaurants die für 1/3 des Preises besseres Essen und angenehmere Abende bieten. Ich werde in Zukunft nur noch dort Speisen, denn es war definitiv ein einmaliger Besuch im Fame.",1,11.5.2018
11,FAME Katerschmaus,4,18,Deutsch / Modern-Europäisch / International / ,Friedrichshain,3,Sebastian K.,Die Terrasse ist das Highlight und das Rinderfilet auch sehr lecker. Die Mitarbeiter waren professionell und freundlich. Ich hatte einen sehr angenehmen Abend.,5,16.11.2015
12,FAME Katerschmaus,4,18,Deutsch / Modern-Europäisch / International / ,Friedrichshain,3,Press Member X.,"Das Restaurant heisst FAME nicht Holzmarkt 25! Kann das mal jemand bei yelp bitte korrigieren? Ansonsten gibt's hier nicht viel zu korrigieren. Das Fame ist erste Sahne! Tolle Karte, faire Preise, aufmerksamer Service, coole ""Deko-Muschi"" auf der Toilette. Alles picobello. Und dass sogar Tische auf den angetäuten Kähnen vor dem Fame zum Dinner einladen - wie abgefahren ist das denn bitte???",5,7.8.2014
13,FAME Katerschmaus,4,18,Deutsch / Modern-Europäisch / International / ,Friedrichshain,3,Unknown,"Ort/Ambiente:In einer ehemaligen Fabrikruine nahe Jannowitzbrücke als Nachfolger der Bar 25 gehandelte Partylocation + Restaurant im Obergeschoss.Ruinen-Rumpelkammer-Anti-Schick mit dicken Backsteinmauern, Spraytags, verwittertem Beton, wachstriefenden Kerzenleuchtern und dem Charme eines cosy Holzbuden-Sammelsorium-Verschlags.Industrial raw aussehende Lampen, alte patinabehaftete Stühle und Tische aus Holz... Ein Ort der Wärme und Geschichte ausstrahlt.Wer alternativ, Ruine und verwittert mag, wird es mögen. Für Askethen mit Senkrechten-Neurosen aber nichts...Die Toiletten 1 Etage tiefer in bester alternativer Club-Kultur...: 'Oll' drückt es milde aus.Publikum:Weniger party-like als erwartet. Durchaus das, was man Hipster oder Yuppies nennen würde. Gut durchmischt, sowohl Touristen als auch Einheimische. Auf jeden Fall sehr relaxed.Servicekräfte:Viele. Und schlecht organisiert. Eine Struktur, wer, was & wen bedient, ist nicht erkennbar gewesen.Die Aufmerksamkeit über den Gastraum und die Gäste mäßig bis wirklich schlecht. Der Ton nonchalant, freundlich und bemüht, aber zT. irgendwie...desinteressiert.Die Wartezeit zwischen den Gängen 20-30 Minuten. Ganz schlimm. Dessertkarten angeboten, aber nie gebracht. Nachfragen nicht möglich, weil der Gastraum am Ende vom Personal schlicht gemieden wird. Allein die Rechnung zu fordern, dauert 20 Minuten, weil kaum aufmerksam betreut wurde. Aber: Freundliche Aufnahme & Entschuldigung der Kritik am Empfang - sehr professionell, ehrlich & bemüht UND sofortige Tisch-Wackel-Behebung beim Start.Speisekarte:Liest sich gut - klein, saisonal und raffiniert, ca. 5 Vorspeisen & Hauptgänge.Preise bei 8 -15 Euro Vorspeisen20 - 30 Hauptgänge8-15 Desserts Unser persönliches Essen:- ""herbstliche salatvariation mit hausgetrockneten datteltomaten, marinierten kürbis, karamellisierten kürbiskernen, basilikumöl und apfeldressing""Klang gut. In der Konsequenz eine Handvoll Grün, mit dezentem Dressing, 4 Scheibchen hauchdünnem Kürbis, ca. 10 Kernen und 4 Scheibchen Tomaten. Geschmacklich waren Kürbis und Tomaten spannend und verheißungsvoll, aber wenn ich das mit 2 Gabelbewegungen weg habe und ein Haufen grüner, langweiliger Salatblätter bleibt, find ich ich das das Geld kaum wert.-""buchweizen haselnuss törtchen auf Mangold,gebratenen Steinpilzen, getrockneten pflaumen und  ziegenkäseschaum""Gute Ziegenkäse-Soße, schmackhafter Knödel-Kuchen, perfekt angemachter Mangold, auch die Pilze schön, aber wieder: Zuwenig.4 Pilzstückchen, 2 Pfläumchenstücken und vor allem mehr 'Weniger'.Geschmacklich spannend, aber der Kick, das man sagt ""Mehr als 20 Euro wert"" fehlt leider.-""frischlingsragout mit Rosenkohllaub, Rotkohl, Rotweinbirnen, Preiselbeeren und Knödeln""Highlight war die Birne + Fleisch. Sehr schmackhaft, der Rotkohl sehr aromatisch. Von allen Tellern am ehesten sein Geld wert. Auch wenn es an dem Abend Hirsch war, statt Schwein...Fazit: Die Karte liest sich besser als sie sich präsentiert.Gemessen an der Qualität und Rafinesse des Essens sind die Preise schlicht hoch und passen so gar nicht zum alternativen Charme der Location. Sehr kommerziell, das Wort 'Touri-Falle' kommt mir in den Sinn...Im Grunde waren die Gerichte gut schmeckend, aber der letzte Kick, der den Preis rechtfertigt, fehlte bzw. alternativ hätte mehr auf dem Teller sein müssen oder die Preise niedriger.Wiederkommen würden wir eher nicht. So gemütlich das Ambiente ist, so gut die Ideen der Karte sind, am Ende haperte es am sehr bescheidenen Service und dem 'Wow' beim Essen, der einen die Preise vergessen lässt.",3,11.11.2012
14,Restaurant M,4.5,8,Deutsch / ,Tiergarten,3,Marcus R.,Einfach toll !Meine Frau und ich waren anlässlich unseres Aufenthaltes im Maritim Hotel heute Abend im Restaurant M.Der Service war hervorragend und das Essen war super. Meine Frau hatte ein Wiener Schnitzel mit Bratkartoffeln und Salat und ich die Berliner Leber mit Kartoffelstampf. Alles sehr wertig !!!,5,22.10.2019
15,Restaurant M,4.5,8,Deutsch / ,Tiergarten,3,Christian R.,"Die Speisen waren schmackhaft, der Service jedoch überfordert. Ausserdem wurden wir nicht darauf hingewiesen, dass ausnahmsweise keine Kartenzahlung möglich war.",2,11.5.2016
16,Restaurant M,4.5,8,Deutsch / ,Tiergarten,3,Unknown,"Eher aus der Not geboren, denn geplant, verbrachte ich den Abend im Grand Restaurant ""M"", im Maritim Hotel. Nach langer, anstrengender Autofahrt, ohne große Lust, sich in ein Taxi zu setzen, nur mit der Überlegung satt zu werden und einen gemütlichen Abend zu verleben. Wie man sich doch täuschen kann... Ohne Reservierung bekam ich als Einzelperson einen schönen Tisch am Fenster und sofort wurde nach meinen Getränkewünschen gefragt. Nach zwei Minuten stand das Selterswasser auf dem Tisch und ich konnte mich in die Karten vertiefen. Welche Überraschung, dass in der gehobenen Gastronomie noch offene Weine für ca. 7.-€ ausgeschenkt werden und zwar 0,25 l !!! Nicht die 0,1 l Pfützen für den gleichen Preis, bei denen der Kellner meist bemerkt, dass sich das heute so gehört... Mittlerweile für mich ein Grund, sofort zu gehen ! Als ich das gegenüber der Bedienung erwähnte, kam sofort: natürlich könne ich auch nur 0.1 l oder eine halbe Flasche 0.75 ordern.... Man glaubt es kaum. Ähnlich die Speisekarte, absolut zivile Preise und nicht überladen, gab es für jeden Geschmack etwas: Ich wählte den geräucherten Wildschinken (12.- €) und danach das Gänseessen von der Tageskarte mit Brust und Keule (19.-€). Zuvor wurde ich mit einem Gruß aus der Küche verwöhnt, der aus einer aufgeschäumten Erbsensuppe bestand, so lecker, dass ich bedauerte, nicht ohne Löffel auf den Grund der Tasse zu kommen... Vorher kamen noch verschiedene (frische !!!) Sorten Brot mit Variationen von Senfsauce, Olivenöl und selbstgemachter Butter, so lecker, dass ich die leider fast aufgegessen habe, ein Fehler, wie sich herausstellen sollte.  Die Portion Wildschinken war sehr reichlich, angenehm mild geräuchert, ansprechend an einer Variation von Salat angerichtet und danach war ich schon fast satt... Nach einer angenehmen Pause sollte eigentlich der Hauptgang kommen, aber zuvor ein Wort zum Service. Selten habe ich eine so charmante und kompetente Kellnerin erlebt, die mir ihre Weinempfehlungen gegeben hat und als ich nicht überzeugt war, selbstverständlich einen ""Probeschluck"" anbot. Ich entschied mich dann doch für einen Chianti, der tatsächlich unter 30.-€ (0.7 l) lag (ihre Empfehlung übrigens auch, eher am unteren Ende der Preisskala !). Das Nachschenken wurde überlegt und stets zum richtigen Zeitpunkt erledigt und sämtliche Kollegen von ihr, die an meinem Tisch vorbei kamen, fühlten sich auch zuständig, jeder schien tatsächlich an meinem Wohlergehen interessiert zu sein ?! Eine kleine Anekdote zum ""Menscheln"" sei mir gestattet: Nach der Vorspeise musste ich mich für eine kleine Pause verabschieden und war voller Vertrauen, dass mein IPad auf dem Tisch bleiben konnte. Als ich zurückkehrte und den Tisch leer vorfand, wurde ich vermutlich etwas bleich... Sofort kam meine Bedienung mit dem IPad angeeilt und meinte, dass es in ihrer Obhut wohl sicherer gewesen sei. Als mein Puls unter 140 abgesunken war, konnte ich mich angemessen bedanken  ;-))) Die Gänsebrust und -keule war knusprig und auf einem Bett von Rotkohl angerichtet. Die Bratensauce sehr gut abgestimmt und nach wenigen Minuten wurde ich gefragt, ob ich gern mehr davon hätte - so schwamm nicht anfangs alles in Sauce ! Zu den Knödeln äußere ich mich nicht, da ich einfach keine Knödel mag und vergaß, stattdessen Kartoffeln zu bestellen.  Sie waren bestimmt sehr gut, aber zu dem Zeitpunkt war ich einfach ziemlich satt und kann die Qualität von Knödeln nicht beurteilen... Den Rest des Abends beschied ich mit Espresso (an ein Dessert war nicht zu denken) und wieder einer sehr interessanten Empfehlung für einen Grappa, selbstverständlich auch mit ""Probeschluck"" (!), der ich aber wieder nicht folgte... Fazit: Ein eher zufälliger Besuch in einem Hotelrestaurant wurde zu einem unvergesslichen Erlebnis, das für mich keine Wünsche offen ließ. Der Raum (helle Wand- und Deckenfarben vereint mit dunklem Holz, mindestens 1-2 m Abstand zwischen den Tischen) war gemütlich mit reichlich Intimsphäre, der Service perfekt und das Essen hatte ein phantastisches Preis-/ Leistungsverhältnis. Bei den sehr angemessenen Preisen für hochwertige Weine sollte man dieses Restaurant oft besuchen ! Was mich ärgert: Seit über zwanzig Jahren Gast in Berlin, mehr als sechs Mal in diesem Hotel und nun erst dieses Restaurant zu entdecken... Wie oft habe ich mich in den hochgelobten Restaurants dieser Stadt über Preise, Service und Qualität des Essens geärgert, um nun das ""M"" zu finden... Ich nenne bewusst jetzt keine Namen der anderen Häuser, aber man findet sie in jedem Führer... ! Was Ihr/Sie macht, ist mir egal, aber mein nächster Berlinbesuch wird auf jeden Fall ein Essen im ""M"" beeinhalten. Weil ich in jeder Hinsicht mehr als zufrieden, sogar begeistert, das Restaurant verließ, gebe ich zum ersten Mal die Höchstwertung. Bei meinem letzten Besuch in Berlin war die Rechnung vier mal so hoch, meine Laune im Keller und meine Liste von Sterne-Restaurants um einen Eintrag ärmer... Wer unabhängig von...",5,2.12.2011
17,Restaurant M,4.5,8,Deutsch / ,Tiergarten,3,Unknown,"Gestern Abend waren wir mit 29 Personen (Chaine des Rotiseur) zum Gänsessen im Grand M. Ein wunderbarer Abend, das sei schon mal vorausgeschickt. Der Abend begann mit einem Sektempfang in der Lobby. Nachdem wir unsere Plätze eingenommen hatten begann der Restaurantleiter mit seinem Team mit dem Weinangebot. Es war ein sehr schöner Weißwein und ein noch besserer Rotwein ausgesucht. Die Vorsuppe war bestens abgeschmeckt und hatte einen super Charakter. Endlich findet man zu Gewürzen in Deutschland zurück. Der Gänsebraten mit Rotkraut und Grünkohl war auf den Punkt gebraten. Besser kann man es nicht machen. Ein super vorweihnachtliches Dessert mit Kaffeespezialitäten rundet das feine 3-Gang-Menü ab. In geselliger Rund blieben wir bis 23:30 Uhr und ließen uns den Rotwein schmecken. Wenn man einen Tip an den Restaurantleiter geben will, kann der nur lauten: Das punktgenaue und gleichzeitige Absetzen von Speisen könnte noch besser klappen. Der sehr gute Service würde zum Spitzen-Service werden.",5,2.12.2010
18,Restaurant M,4.5,8,Deutsch / ,Tiergarten,3,Unknown,"Wunderschönes Hotel, tolle Zimmer, grandioser Service.Nur das Parkhaus ist ein bisschen teuer (für eine nacht über 20EUR bezahlt)",5,27.7.2012
19,Restaurant M,4.5,8,Deutsch / ,Tiergarten,3,Unknown,"Exquisites Essen, Service auf höchsten Niveau und sehr gute und reichhaltige Weinkarte. Besuche ich immer wieder gerne.",5,15.6.2012
20,Rodolfo’s Tapas Bar,4.5,20,Spanisch / Tapas / Lateinamerikanisch / ,Prenzlauer Berg,2,Detlef D.,"Über Get 2 aufmerksam geworden, bin ich einfach hin. Freundliche, fast familiäre Begrüßung. Leckeres Essen, super Cocktails, und aufs Essen etwas gewartet, was eher für die Qualität sprich!Nach dem ich zahlte, gabs noch nen Echnaps aufs Haus: Osborne Ich komme garantiert wieder!",5,26.4.2015
21,Rodolfo’s Tapas Bar,4.5,20,Spanisch / Tapas / Lateinamerikanisch / ,Prenzlauer Berg,2,Michael R.,Super leckeres Essen und sehr leckerer wo selbst Spanier essen. Tolles Restaurant abseits der touristischen Trampelpfade.Nur zu empfehlen!,5,6.6.2020
22,Rodolfo’s Tapas Bar,4.5,20,Spanisch / Tapas / Lateinamerikanisch / ,Prenzlauer Berg,2,Marc N.,"Kleine, feine Tapas Bar. Wir wurden dort schon mehrmals von Rodolfo, dem Inhaber, bestens betreut. Er kennt sich mit Wein und gutem Essen bestens aus und ist ein toller Gastgeber. Es gibt eine gute Auswahl an Tapas und einige Hauptgerichte aus Spanien und Lateinamerika. Die Tapas sind sehr lecker und es lohnt sich eine Platte zu verkosten. Eine Auswahl aus Käse, Wurst, Gemüse, Fleisch und Fisch gibt es und man kann immer aus besonderen Tapas des Tages noch wähöen. Dazu gibt es immer Brot mit Aioli. Hin und wieder gibt es besondere Events dort. Faire Preise und ein guter Service runden das Angebot ab.",5,8.1.2020
23,Rodolfo’s Tapas Bar,4.5,20,Spanisch / Tapas / Lateinamerikanisch / ,Prenzlauer Berg,2,Barbara N.,"Wir waren letzte Woche zu dritt im Rodolfos und haben uns rundum wohlgefühlt. Die Tapasplatten sind nichts besonderes, aber nett angerichtet und durchaus schmackhaft. Die Stimmung macht es hier und der überaus sympathische Spanier hinter dem Tresen",4,14.10.2018
24,Rodolfo’s Tapas Bar,4.5,20,Spanisch / Tapas / Lateinamerikanisch / ,Prenzlauer Berg,2,Christine K.,"Rodolfo's Tapas Bar ist immer ein Erlebnis. Wir waren schon öfter hier.Wir kommen nicht nur wegen des Essens oder der leckeren Weine gern, sondern auch um mal wieder mit Rodolfo zu plaudern. Er ist ein super Gastwirt, nimmt sich für seine Gäste immer Zeit und versucht alle Wünsche zu erfüllen.Die Location ist gemütlich und lädt zum Verweilen ein.Die Tapasplatten sind grandios und dazu immer verschieden mit den Tages-Tapas belegt. Die Tapas werden zwar nicht (wie üblich in Tapas-Bars) in Tapasschälchen serviert, aber das stört nicht. Es ist immer lecker und alles immer frisch.Und bei Rodolfo gibt es die beste Aioli, die ich je gegessen hab!!",5,1.8.2014
25,Rodolfo’s Tapas Bar,4.5,20,Spanisch / Tapas / Lateinamerikanisch / ,Prenzlauer Berg,2,Carsten Z.,"Sehr leckere Tapas, qualitativ sonst schwer zu finden in Berlin. Das Ambiente ist entspannend, die Musik sehr gut gewählt ( leise im Hintergrund) und es gibt San Miguel vom Fass. Ich hatte die Jumbo Platte und war danach pappsatt. Sehr zu empfehlen!!",5,8.7.2015
26,Rodolfo’s Tapas Bar,4.5,20,Spanisch / Tapas / Lateinamerikanisch / ,Prenzlauer Berg,2,Mario W.,"Hmmm, schwierig zu bewerten der Laden. Der Typ ist ein absoluter Kracher im positiven Sinne. Das Essen ist ok, mehr aber auch nicht. Mit Spanien und Tapas hat der Laden meiner Meinung nach nicht viel zu tun. Hört sich jetzt irgendwie schlechter an, als der Laden wirklich ist. Es war alles in Ordnung aber eben nichts Besonderes. Die dort erhältlichen Tapas sind irgendwie nicht raffiniert und die Präsentation auf einem großen Teller irgendwie nicht passend. Was wirklich seeeeehr lecker war, war die hausgemachte Aioli. :-)",3,8.3.2014
27,Rodolfo’s Tapas Bar,4.5,20,Spanisch / Tapas / Lateinamerikanisch / ,Prenzlauer Berg,2,Henri V.,"Schade, wir waren heute zum ersten mal im Rodolfos und wegen der guten Bewertungen gespannt auf den Abend. Die Größe und Einrichtung fanden wir gut und gemütlich und auch die Musik sehr passend. Die Tapas haben uns jetzt nicht vom Hocker gerissen. Das Baguette mit Aioli ist leider nur billiges Baguette wie man es auch im Aldi zum aufbacken bekommt. Der Jumboteller war jetzt nicht wirklich Jumbo und die in der Karte aufgeführten Sardellen fehlten. Habe gehoft, wie in einer Bewertung gelesen, auch San Miguel aus dem Faß zu bekommen, ist aber leider nicht der Fall. Der Sangria wurde leider ohne Früchte geliefert. Außerdem empfehle ich keinem Gast, die Sanitäreinrichtungen aufzusuchen. Leider hat uns hier nichts überzeugt wiederzukommen. Die Bedienung vom Chef war sehr positiv.",2,14.5.2016
28,Rodolfo’s Tapas Bar,4.5,20,Spanisch / Tapas / Lateinamerikanisch / ,Prenzlauer Berg,2,Falkn F.,"Man war das lecker! Perfektes Lokal für einen gemütlichen Abend zu zweit! Eine feste Karte gibt es nicht - die vielseitigen Tapasplatten bedienen alle Wünsche (vegetarisch, Fleisch und Fisch) mit frischen Zutaten. Empfehlenswert ist eine Flasche des hauseigenen rosé-Weines. Auch den Caipi kann man sich schmecken lassen. Bedienung unschlagbar. Wir kommen wieder!!",5,18.7.2014
